Date,시가,고가,저가,종가,수정종가
2004-01-27,1174.5999755859375,1179.5999755859375,1162.800048828125,1167.800048828125,1167.800048828125
2004-01-28,1168.0,1178.300048828125,1157.199951171875,1176.4000244140625,1176.4000244140625
2004-01-29,1176.300048828125,1176.300048828125,1157.4000244140625,1158.199951171875,1158.199951171875
2004-01-30,1158.4000244140625,1177.199951171875,1149.0999755859375,1160.0,1160.0
2004-02-02,1170.300048828125,1171.9000244140625,1156.4000244140625,1158.4000244140625,1158.4000244140625
2004-02-03,1169.0999755859375,1172.5999755859375,1155.199951171875,1170.300048828125,1170.300048828125
2004-02-04,1169.4000244140625,1172.5999755859375,1155.199951171875,1168.9000244140625,1168.9000244140625
2004-02-05,1169.0999755859375,1170.5,1153.0,1157.699951171875,1157.699951171875
2004-02-06,1157.699951171875,1171.199951171875,1153.9000244140625,1167.300048828125,1167.300048828125
2004-02-09,1171.5999755859375,1171.5999755859375,1152.0999755859375,1152.800048828125,1152.800048828125
2004-02-10,1153.0,1166.5999755859375,1148.300048828125,1165.5999755859375,1165.5999755859375
2004-02-11,1165.5,1166.0,1148.0,1160.9000244140625,1160.9000244140625
2004-02-12,1160.800048828125,1162.0,1147.0999755859375,1159.199951171875,1159.199951171875
2004-02-13,1159.199951171875,1161.0,1145.300048828125,1159.699951171875,1159.699951171875
2004-02-16,1159.300048828125,1160.300048828125,1146.0999755859375,1147.699951171875,1147.699951171875
2004-02-17,1147.699951171875,1159.300048828125,1145.0,1156.9000244140625,1156.9000244140625
2004-02-18,1153.800048828125,1154.300048828125,1138.9000244140625,1147.699951171875,1147.699951171875
2004-02-19,1147.4000244140625,1164.0,1146.0999755859375,1147.0,1147.0
2004-02-20,1146.9000244140625,1167.800048828125,1146.699951171875,1157.5,1157.5
2004-02-23,1172.699951171875,1183.800048828125,1166.699951171875,1179.4000244140625,1179.4000244140625
2004-02-24,1179.4000244140625,1183.5,1162.0,1180.0999755859375,1180.0999755859375
2004-02-25,1180.0,1180.4000244140625,1157.300048828125,1158.800048828125,1158.800048828125
2004-02-26,1158.699951171875,1177.4000244140625,1157.300048828125,1165.800048828125,1165.800048828125
2004-02-27,1165.9000244140625,1177.5,1160.9000244140625,1172.800048828125,1172.800048828125
2004-03-01,1168.9000244140625,1179.300048828125,1165.800048828125,1176.9000244140625,1176.9000244140625
2004-03-02,1176.699951171875,1178.300048828125,1160.0,1163.0,1163.0
2004-03-03,1162.699951171875,1179.199951171875,1153.9000244140625,1156.5999755859375,1156.5999755859375
2004-03-04,1156.699951171875,1171.699951171875,1156.199951171875,1160.0,1160.0
2004-03-05,1159.9000244140625,1176.199951171875,1157.800048828125,1175.699951171875,1175.699951171875
2004-03-08,1175.800048828125,1177.800048828125,1156.300048828125,1156.5999755859375,1156.5999755859375
2004-03-09,1156.5,1184.300048828125,1153.5999755859375,1181.4000244140625,1181.4000244140625
2004-03-10,1156.5,1184.300048828125,1153.5999755859375,1158.9000244140625,1158.9000244140625
2004-03-11,1158.800048828125,1170.5999755859375,1154.0,1162.0,1162.0
2004-03-12,1162.0999755859375,1181.300048828125,1161.5,1177.0,1177.0
2004-03-15,1177.5,1178.0999755859375,1157.800048828125,1170.4000244140625,1170.4000244140625
2004-03-16,1160.0999755859375,1171.5999755859375,1154.0,1171.4000244140625,1171.4000244140625
2004-03-17,1171.699951171875,1174.699951171875,1150.5,1174.5,1174.5
2004-03-18,1174.4000244140625,1174.5999755859375,1142.0,1159.300048828125,1159.300048828125
2004-03-19,1159.0999755859375,1170.5,1143.0,1170.5,1170.5
2004-03-22,1169.699951171875,1174.5,1144.5999755859375,1163.0999755859375,1163.0999755859375
2004-03-23,1163.199951171875,1165.199951171875,1145.199951171875,1163.300048828125,1163.300048828125
2004-03-24,1163.300048828125,1185.699951171875,1145.5999755859375,1182.800048828125,1182.800048828125
2004-03-25,1182.9000244140625,1184.9000244140625,1143.199951171875,1183.5,1183.5
2004-03-26,1183.5,1184.300048828125,1140.199951171875,1184.300048828125,1184.300048828125
2004-03-29,1185.300048828125,1189.0,1140.9000244140625,1180.199951171875,1180.199951171875
2004-03-30,1180.5,1181.5,1139.9000244140625,1178.699951171875,1178.699951171875
2004-03-31,1179.0,1179.5,1133.0999755859375,1166.300048828125,1166.300048828125
2004-04-01,1166.4000244140625,1170.4000244140625,1127.5999755859375,1161.5,1161.5
2004-04-02,1161.300048828125,1184.699951171875,1128.0,1184.0999755859375,1184.0999755859375
2004-04-05,1185.300048828125,1196.4000244140625,1129.300048828125,1195.4000244140625,1195.4000244140625
2004-04-06,1195.0,1197.4000244140625,1136.0999755859375,1183.800048828125,1183.800048828125
2004-04-07,1183.9000244140625,1189.0,1129.0,1131.9000244140625,1131.9000244140625
2004-04-08,1132.0999755859375,1142.5,1126.5999755859375,1134.5,1134.5
2004-04-09,1134.300048828125,1135.199951171875,1130.699951171875,1133.699951171875,1133.699951171875
2004-04-12,1133.199951171875,1136.300048828125,1132.5,1135.0,1135.0
2004-04-13,1135.0999755859375,1149.199951171875,1127.0999755859375,1142.199951171875,1142.199951171875
2004-04-14,1142.800048828125,1158.5999755859375,1137.699951171875,1158.300048828125,1158.300048828125
2004-04-15,1158.4000244140625,1161.300048828125,1140.5999755859375,1152.199951171875,1152.199951171875
2004-04-16,1152.0,1162.9000244140625,1146.4000244140625,1161.0,1161.0
2004-04-19,1159.800048828125,1161.0999755859375,1140.0,1155.9000244140625,1155.9000244140625
2004-04-20,1152.0,1161.800048828125,1137.5999755859375,1159.5999755859375,1159.5999755859375
2004-04-21,1159.699951171875,1161.9000244140625,1128.5999755859375,1158.5999755859375,1158.5999755859375
2004-04-22,1158.4000244140625,1163.199951171875,1145.0,1159.300048828125,1159.300048828125
2004-04-23,1159.5999755859375,1162.800048828125,1144.300048828125,1156.699951171875,1156.699951171875
2004-04-26,1162.4000244140625,1165.699951171875,1139.199951171875,1141.5,1141.5
2004-04-27,1141.5,1153.300048828125,1137.5999755859375,1152.5,1152.5
2004-04-28,1153.0,1156.800048828125,1142.800048828125,1144.5,1144.5
2004-04-29,1144.5999755859375,1171.300048828125,1144.5999755859375,1169.5999755859375,1169.5999755859375
2004-04-30,1169.800048828125,1174.5,1158.699951171875,1162.699951171875,1162.699951171875
2004-05-03,1161.699951171875,1170.300048828125,1155.9000244140625,1160.0999755859375,1160.0999755859375
2004-05-04,1160.0999755859375,1174.5,1150.699951171875,1172.4000244140625,1172.4000244140625
2004-05-05,1172.4000244140625,1172.4000244140625,1152.699951171875,1167.800048828125,1167.800048828125
2004-05-06,1167.5999755859375,1169.5999755859375,1156.300048828125,1165.800048828125,1165.800048828125
2004-05-07,1166.0,1177.5999755859375,1145.300048828125,1159.800048828125,1159.800048828125
2004-05-10,1158.0999755859375,1188.0,1158.0999755859375,1178.5,1178.5
2004-05-11,1178.4000244140625,1188.5999755859375,1174.300048828125,1185.300048828125,1185.300048828125
2004-05-12,1185.4000244140625,1189.5,1166.4000244140625,1168.5,1168.5
2004-05-13,1168.0999755859375,1187.5,1165.9000244140625,1186.699951171875,1186.699951171875
2004-05-14,1186.699951171875,1191.4000244140625,1172.5,1186.4000244140625,1186.4000244140625
2004-05-17,1185.300048828125,1186.699951171875,1168.9000244140625,1180.0999755859375,1180.0999755859375
2004-05-18,1180.0999755859375,1185.300048828125,1168.4000244140625,1183.699951171875,1183.699951171875
2004-05-19,1183.5,1184.0,1158.5999755859375,1173.5999755859375,1173.5999755859375
2004-05-20,1173.800048828125,1182.199951171875,1172.5999755859375,1174.0,1174.0
2004-05-21,1174.0,1178.4000244140625,1161.800048828125,1172.699951171875,1172.699951171875
2004-05-24,1173.9000244140625,1179.5,1162.9000244140625,1179.4000244140625,1179.4000244140625
2004-05-25,1179.5,1180.5,1164.0,1179.9000244140625,1179.9000244140625
2004-05-26,1179.9000244140625,1180.199951171875,1165.0999755859375,1179.300048828125,1179.300048828125
2004-05-27,1179.199951171875,1181.0999755859375,1156.0999755859375,1168.9000244140625,1168.9000244140625
2004-05-28,1169.5,1170.199951171875,1151.0999755859375,1163.699951171875,1163.699951171875
2004-05-31,1162.0999755859375,1166.9000244140625,1158.4000244140625,1159.4000244140625,1159.4000244140625
2004-06-01,1159.5,1163.0999755859375,1146.5999755859375,1158.0,1158.0
2004-06-02,1158.0999755859375,1166.5,1155.5999755859375,1165.800048828125,1165.800048828125
2004-06-03,1165.5999755859375,1168.800048828125,1160.5,1163.800048828125,1163.800048828125
2004-06-04,1163.800048828125,1165.9000244140625,1102.5,1164.699951171875,1164.699951171875
2004-06-07,1158.800048828125,1159.9000244140625,1156.3499755859375,1157.199951171875,1157.199951171875
2004-06-08,1157.300048828125,1160.699951171875,1150.5999755859375,1151.9000244140625,1151.9000244140625
2004-06-09,1151.800048828125,1155.800048828125,1147.300048828125,1154.300048828125,1154.300048828125
2004-06-10,1154.0999755859375,1160.300048828125,1152.9000244140625,1159.300048828125,1159.300048828125
2004-06-11,1159.4000244140625,1166.300048828125,1146.800048828125,1163.9000244140625,1163.9000244140625
2004-06-14,1169.699951171875,1170.699951171875,1150.0,1163.0,1163.0
2004-06-15,1163.199951171875,1164.5999755859375,1148.0999755859375,1162.5,1162.5
2004-06-16,1162.5,1164.800048828125,1149.5999755859375,1156.9000244140625,1156.9000244140625
2004-06-17,1156.800048828125,1162.699951171875,1146.5,1162.5999755859375,1162.5999755859375
2004-06-18,1162.5999755859375,1166.0,1149.800048828125,1158.699951171875,1158.699951171875
2004-06-21,1156.300048828125,1158.5999755859375,1144.0999755859375,1154.300048828125,1154.300048828125
2004-06-22,1154.300048828125,1158.800048828125,1146.699951171875,1154.300048828125,1154.300048828125
2004-06-23,1154.4000244140625,1161.199951171875,1152.0999755859375,1158.800048828125,1158.800048828125
2004-06-24,1158.800048828125,1163.0,1149.300048828125,1151.199951171875,1151.199951171875
2004-06-25,1151.5,1154.0,1140.0999755859375,1143.699951171875,1143.699951171875
2004-06-28,1150.0,1153.199951171875,1137.300048828125,1151.9000244140625,1151.9000244140625
2004-06-29,1151.800048828125,1153.4000244140625,1139.5999755859375,1150.300048828125,1150.300048828125
2004-06-30,1150.4000244140625,1157.300048828125,1136.0,1155.699951171875,1155.699951171875
2004-07-01,1155.800048828125,1157.699951171875,1140.199951171875,1152.9000244140625,1152.9000244140625
2004-07-02,1152.800048828125,1156.300048828125,1149.050048828125,1154.300048828125,1154.300048828125
2004-07-05,1150.4000244140625,1153.699951171875,1143.0,1151.800048828125,1151.800048828125
2004-07-06,1151.699951171875,1157.0,1144.4000244140625,1157.0,1157.0
2004-07-07,1156.9000244140625,1157.5999755859375,1135.300048828125,1150.5,1150.5
2004-07-08,1150.5999755859375,1152.300048828125,1138.300048828125,1149.5999755859375,1149.5999755859375
2004-07-09,1149.5999755859375,1151.0999755859375,1140.0,1148.0999755859375,1148.0999755859375
2004-07-12,1149.5,1151.800048828125,1133.5999755859375,1146.9000244140625,1146.9000244140625
2004-07-13,1147.0,1151.0999755859375,1135.5,1149.0999755859375,1149.0999755859375
2004-07-14,1149.0999755859375,1153.699951171875,1135.4000244140625,1153.4000244140625,1153.4000244140625
2004-07-15,1153.5999755859375,1163.800048828125,1152.9000244140625,1161.800048828125,1161.800048828125
2004-07-16,1161.699951171875,1166.0,1160.4000244140625,1163.699951171875,1163.699951171875
2004-07-19,1146.5,1158.699951171875,1145.9000244140625,1156.5999755859375,1156.5999755859375
2004-07-20,1156.699951171875,1164.5999755859375,1148.5999755859375,1160.5,1160.5
2004-07-21,1160.4000244140625,1163.0999755859375,1145.4000244140625,1160.5,1160.5
2004-07-22,1160.699951171875,1164.300048828125,1152.4000244140625,1161.300048828125,1161.300048828125
2004-07-23,1161.300048828125,1167.5999755859375,1156.199951171875,1166.5,1166.5
2004-07-26,1158.699951171875,1167.4000244140625,1129.199951171875,1161.199951171875,1161.199951171875
2004-07-27,1161.4000244140625,1166.199951171875,1149.4000244140625,1161.0999755859375,1161.0999755859375
2004-07-28,1161.199951171875,1169.300048828125,1153.699951171875,1168.800048828125,1168.800048828125
2004-07-29,1168.800048828125,1169.300048828125,1158.9000244140625,1168.0,1168.0
2004-07-30,1168.0,1172.699951171875,1120.699951171875,1170.0999755859375,1170.0999755859375
2004-08-02,1161.699951171875,1166.199951171875,1150.800048828125,1165.5,1165.5
2004-08-03,1165.4000244140625,1165.9000244140625,1148.699951171875,1164.800048828125,1164.800048828125
2004-08-04,1164.699951171875,1168.9000244140625,1163.5999755859375,1163.800048828125,1163.800048828125
2004-08-05,1163.699951171875,1165.0,1160.949951171875,1163.699951171875,1163.699951171875
2004-08-06,1163.5999755859375,1165.5999755859375,1144.9000244140625,1152.0,1152.0
2004-08-09,1160.9000244140625,1161.199951171875,1144.9000244140625,1156.4000244140625,1156.4000244140625
2004-08-10,1156.0999755859375,1157.0999755859375,1138.9000244140625,1153.9000244140625,1153.9000244140625
2004-08-11,1153.9000244140625,1160.0999755859375,1147.0999755859375,1154.4000244140625,1154.4000244140625
2004-08-12,1154.5,1163.300048828125,1145.300048828125,1158.5,1158.5
2004-08-13,1158.5999755859375,1163.5999755859375,1148.4000244140625,1154.800048828125,1154.800048828125
2004-08-16,1154.300048828125,1159.9000244140625,1154.300048828125,1158.5,1158.5
2004-08-17,1158.5,1159.0,1124.0,1157.9000244140625,1157.9000244140625
2004-08-18,1157.9000244140625,1158.699951171875,1148.4000244140625,1156.9000244140625,1156.9000244140625
2004-08-19,1157.0,1157.199951171875,1140.9000244140625,1155.0999755859375,1155.0999755859375
2004-08-20,1155.5,1156.300048828125,1148.0,1151.800048828125,1151.800048828125
2004-08-23,1154.9000244140625,1156.199951171875,1139.300048828125,1152.5999755859375,1152.5999755859375
2004-08-24,1152.5999755859375,1156.0,1141.9000244140625,1153.300048828125,1153.300048828125
2004-08-25,1153.0,1157.5999755859375,1153.0,1155.199951171875,1155.199951171875
2004-08-26,1155.5,1156.699951171875,1139.4000244140625,1153.699951171875,1153.699951171875
2004-08-27,1153.5999755859375,1154.0999755859375,1138.4000244140625,1151.300048828125,1151.300048828125
2004-08-30,1151.0999755859375,1155.0,1137.300048828125,1152.699951171875,1152.699951171875
2004-08-31,1152.699951171875,1153.199951171875,1137.300048828125,1150.5999755859375,1150.5999755859375
2004-09-01,1150.5999755859375,1151.5999755859375,1139.0,1147.800048828125,1147.800048828125
2004-09-02,1147.699951171875,1151.9000244140625,1147.0,1148.699951171875,1148.699951171875
2004-09-03,1148.5999755859375,1151.199951171875,1134.800048828125,1151.199951171875,1151.199951171875
2004-09-06,1148.800048828125,1154.0,1139.5999755859375,1153.5,1153.5
2004-09-07,1153.5,1154.4000244140625,1148.75,1151.300048828125,1151.300048828125
2004-09-08,1151.300048828125,1152.5999755859375,1140.9000244140625,1148.0,1148.0
2004-09-09,1147.9000244140625,1148.699951171875,1131.699951171875,1140.300048828125,1140.300048828125
2004-09-10,1140.199951171875,1146.699951171875,1133.0,1145.5999755859375,1145.5999755859375
2004-09-13,1133.9000244140625,1145.5,1131.300048828125,1144.300048828125,1144.300048828125
2004-09-14,1144.199951171875,1146.0999755859375,1131.5,1144.9000244140625,1144.9000244140625
2004-09-15,1144.699951171875,1147.5,1142.1500244140625,1144.800048828125,1144.800048828125
2004-09-16,1144.800048828125,1146.800048828125,1143.8499755859375,1145.300048828125,1145.300048828125
2004-09-17,1145.5999755859375,1147.0,1130.0999755859375,1145.800048828125,1145.800048828125
2004-09-20,1134.199951171875,1146.800048828125,1134.199951171875,1145.800048828125,1145.800048828125
2004-09-21,1145.5999755859375,1147.300048828125,1142.300048828125,1144.0,1144.0
2004-09-22,1144.0,1148.800048828125,1142.25,1147.5999755859375,1147.5999755859375
2004-09-23,1147.5,1148.800048828125,1132.5999755859375,1147.699951171875,1147.699951171875
2004-09-24,1147.699951171875,1150.300048828125,1136.800048828125,1144.9000244140625,1144.9000244140625
2004-09-27,1135.5,1150.0999755859375,1135.0,1148.0,1148.0
2004-09-28,1147.800048828125,1157.5999755859375,1135.5999755859375,1155.0999755859375,1155.0999755859375
2004-09-29,1155.300048828125,1155.800048828125,1144.199951171875,1152.0999755859375,1152.0999755859375
2004-09-30,1151.9000244140625,1153.199951171875,1149.300048828125,1150.800048828125,1150.800048828125
2004-10-01,1151.199951171875,1152.199951171875,1139.0999755859375,1147.300048828125,1147.300048828125
2004-10-04,1149.0,1152.4000244140625,1135.199951171875,1135.5,1135.5
2004-10-05,1135.5999755859375,1146.25,1103.300048828125,1104.699951171875,1104.699951171875
2004-10-06,1104.5999755859375,1150.6500244140625,1104.0,1112.199951171875,1112.199951171875
2004-10-07,1112.300048828125,1151.300048828125,1110.5,1137.699951171875,1137.699951171875
2004-10-08,1137.5,1147.5,1096.800048828125,1134.199951171875,1134.199951171875
2004-10-11,1140.300048828125,1145.25,1132.0999755859375,1135.0,1135.0
2004-10-12,1134.9000244140625,1145.4000244140625,1130.9000244140625,1132.0999755859375,1132.0999755859375
2004-10-13,1132.0999755859375,1146.5,1124.699951171875,1125.5,1125.5
2004-10-14,1125.4000244140625,1145.550048828125,1123.699951171875,1134.199951171875,1134.199951171875
2004-10-15,1134.199951171875,1143.5,1126.5,1134.0999755859375,1134.0999755859375
2004-10-18,1133.800048828125,1142.0,1127.5999755859375,1131.800048828125,1131.800048828125
2004-10-19,1131.699951171875,1143.75,1130.300048828125,1131.0,1131.0
2004-10-20,1130.9000244140625,1141.199951171875,1123.5,1134.5999755859375,1134.5999755859375
2004-10-21,1134.5999755859375,1140.199951171875,1125.4000244140625,1128.0999755859375,1128.0999755859375
2004-10-22,1128.199951171875,1139.25,1122.5,1122.800048828125,1122.800048828125
2004-10-25,1119.4000244140625,1133.550048828125,1113.800048828125,1118.5999755859375,1118.5999755859375
2004-10-26,1118.699951171875,1132.050048828125,1115.699951171875,1122.800048828125,1122.800048828125
2004-10-27,1122.9000244140625,1126.949951171875,1112.5999755859375,1120.4000244140625,1120.4000244140625
2004-10-29,1120.4000244140625,1123.8499755859375,1105.5,1106.300048828125,1106.300048828125
2004-11-01,1103.0,1117.0,1103.0,1107.699951171875,1107.699951171875
2004-11-02,1107.4000244140625,1113.3499755859375,1071.9000244140625,1074.5,1074.5
2004-11-03,1074.800048828125,1115.5999755859375,1073.4000244140625,1100.5,1100.5
2004-11-04,1100.699951171875,1113.699951171875,1070.9000244140625,1072.800048828125,1072.800048828125
2004-11-05,1072.9000244140625,1108.5999755859375,1063.800048828125,1091.9000244140625,1091.9000244140625
2004-11-08,1092.0,1103.550048828125,1090.4000244140625,1098.4000244140625,1098.4000244140625
2004-11-09,1098.199951171875,1102.449951171875,1091.5,1094.9000244140625,1094.9000244140625
2004-11-10,1095.0999755859375,1108.5,1091.9000244140625,1098.199951171875,1098.199951171875
2004-11-11,1098.0,1111.199951171875,1097.5999755859375,1098.800048828125,1098.800048828125
2004-11-12,1099.0,1104.75,1064.699951171875,1089.0,1089.0
2004-11-15,1087.300048828125,1092.1500244140625,1079.9000244140625,1084.4000244140625,1084.4000244140625
2004-11-16,1084.5,1091.9000244140625,1075.300048828125,1077.800048828125,1077.800048828125
2004-11-17,1077.800048828125,1081.449951171875,1066.699951171875,1067.4000244140625,1067.4000244140625
2004-11-18,1067.300048828125,1068.0,1053.5999755859375,1062.0,1062.0
2004-11-19,1062.0,1066.8499755859375,1051.9000244140625,1054.0,1054.0
2004-11-22,1055.0999755859375,1063.699951171875,1025.699951171875,1026.699951171875,1026.699951171875
2004-11-23,1026.5999755859375,1064.3499755859375,1026.5,1055.0,1055.0
2004-11-24,1054.699951171875,1067.5999755859375,1052.800048828125,1066.5,1066.5
2004-11-25,1066.699951171875,1067.5999755859375,1044.0999755859375,1056.0,1056.0
2004-11-26,1055.9000244140625,1056.199951171875,1032.9000244140625,1047.199951171875,1047.199951171875
2004-11-29,1037.0,1048.5,1036.4000244140625,1047.800048828125,1047.800048828125
2004-11-30,1048.0,1049.699951171875,1033.800048828125,1047.5999755859375,1047.5999755859375
2004-12-01,1047.5,1048.0999755859375,1042.4000244140625,1043.0999755859375,1043.0999755859375
2004-12-02,1043.0,1043.0,1030.4000244140625,1041.800048828125,1041.800048828125
2004-12-03,1041.699951171875,1047.5,1012.0999755859375,1045.5,1045.5
2004-12-06,1043.300048828125,1044.9000244140625,1027.300048828125,1039.300048828125,1039.300048828125
2004-12-07,1039.0999755859375,1042.0999755859375,1029.199951171875,1040.5999755859375,1040.5999755859375
2004-12-08,1040.699951171875,1062.5,1040.5999755859375,1057.199951171875,1057.199951171875
2004-12-09,1057.800048828125,1061.4000244140625,1051.8499755859375,1056.5999755859375,1056.5999755859375
2004-12-10,1056.800048828125,1068.9000244140625,1056.800048828125,1068.5999755859375,1068.5999755859375
2004-12-13,1066.4000244140625,1066.699951171875,1048.0999755859375,1058.300048828125,1058.300048828125
2004-12-14,1058.0,1061.0999755859375,1043.800048828125,1057.800048828125,1057.800048828125
2004-12-15,1057.5999755859375,1064.699951171875,1046.5999755859375,1061.4000244140625,1061.4000244140625
2004-12-16,1061.5999755859375,1061.699951171875,1046.5999755859375,1055.199951171875,1055.199951171875
2004-12-17,1055.0999755859375,1061.0,1045.9000244140625,1057.9000244140625,1057.9000244140625
2004-12-20,1060.0,1060.9000244140625,1043.9000244140625,1056.699951171875,1056.699951171875
2004-12-21,1056.800048828125,1056.800048828125,1044.0,1054.9000244140625,1054.9000244140625
2004-12-22,1054.9000244140625,1056.5,1045.0999755859375,1052.199951171875,1052.199951171875
2004-12-23,1052.199951171875,1052.699951171875,1037.800048828125,1048.0999755859375,1048.0999755859375
2004-12-24,1048.0999755859375,1049.9000244140625,1045.199951171875,1046.0999755859375,1046.0999755859375
2004-12-27,1046.9000244140625,1047.5999755859375,1028.9000244140625,1030.0999755859375,1030.0999755859375
2004-12-28,1030.0999755859375,1043.5,1028.9000244140625,1043.699951171875,1043.699951171875
2004-12-29,1043.800048828125,1045.5,1029.199951171875,1029.800048828125,1029.800048828125
2004-12-30,1030.0,1039.800048828125,1024.300048828125,1026.800048828125,1026.800048828125
2004-12-31,1026.5999755859375,1029.199951171875,998.02001953125,1002.5999755859375,1002.5999755859375
2005-01-03,1044.199951171875,1058.4000244140625,1022.7000122070312,1027.300048828125,1027.300048828125
2005-01-04,1027.0999755859375,1036.949951171875,999.9600219726562,1028.699951171875,1028.699951171875
2005-01-05,1028.5,1045.0,1027.9000244140625,1035.800048828125,1035.800048828125
2005-01-06,1036.0999755859375,1056.9000244140625,1035.9000244140625,1048.4000244140625,1048.4000244140625
2005-01-07,1048.5,1049.75,1035.300048828125,1045.0999755859375,1045.0999755859375
2005-01-10,1043.800048828125,1051.800048828125,1010.9000244140625,1011.5999755859375,1011.5999755859375
2005-01-11,1011.5,1043.5,1009.4000244140625,1034.5999755859375,1034.5999755859375
2005-01-12,1034.800048828125,1043.0999755859375,1024.4000244140625,1033.300048828125,1033.300048828125
2005-01-13,1033.300048828125,1037.300048828125,1024.0999755859375,1028.300048828125,1028.300048828125
2005-01-14,1028.300048828125,1043.699951171875,1028.300048828125,1042.9000244140625,1042.9000244140625
2005-01-17,1033.699951171875,1036.800048828125,1033.1500244140625,1035.5999755859375,1035.5999755859375
2005-01-18,1034.199951171875,1038.199951171875,1033.8499755859375,1035.699951171875,1035.699951171875
2005-01-19,1035.4000244140625,1035.9000244140625,1017.5,1030.699951171875,1030.699951171875
2005-01-20,1030.5999755859375,1033.699951171875,1029.199951171875,1033.06005859375,1033.06005859375
2005-01-21,1036.199951171875,1039.0999755859375,1021.5,1037.800048828125,1037.800048828125
2005-01-24,1033.199951171875,1035.0999755859375,1030.25,1032.1600341796875,1032.1600341796875
2005-01-25,1032.800048828125,1034.9000244140625,1020.2999877929688,1032.1600341796875,1032.1600341796875
2005-01-26,1036.9000244140625,1036.9000244140625,1028.949951171875,1032.1600341796875,1032.1600341796875
2005-01-27,1027.4000244140625,1029.5999755859375,1019.0999755859375,1027.9000244140625,1027.9000244140625
2005-01-28,1027.800048828125,1027.800048828125,1011.7999877929688,1023.7999877929688,1023.7999877929688
2005-01-31,1023.9000244140625,1027.199951171875,1012.7999877929688,1025.4100341796875,1025.4100341796875
2005-02-01,1025.9000244140625,1028.5999755859375,1025.300048828125,1027.81005859375,1027.81005859375
2005-02-02,1028.0999755859375,1028.800048828125,1016.5,1027.9000244140625,1027.9000244140625
2005-02-03,1027.9000244140625,1029.300048828125,1012.9000244140625,1025.0999755859375,1025.0999755859375
2005-02-04,1026.800048828125,1028.0,1022.2000122070312,1022.7000122070312,1022.7000122070312
2005-02-07,1024.800048828125,1029.5999755859375,1014.7000122070312,1028.699951171875,1028.699951171875
2005-02-08,1028.800048828125,1036.4000244140625,1024.25,1035.9000244140625,1035.9000244140625
2005-02-09,1035.9000244140625,1039.199951171875,1026.5,1037.9000244140625,1037.9000244140625
2005-02-10,1038.0999755859375,1044.4000244140625,1036.5,1038.800048828125,1038.800048828125
2005-02-11,1038.699951171875,1039.5999755859375,1031.1500244140625,1032.800048828125,1032.800048828125
2005-02-14,1030.9000244140625,1030.9000244140625,1023.2000122070312,1024.9000244140625,1024.9000244140625
2005-02-15,1025.0,1027.300048828125,1023.5,1023.7000122070312,1023.7000122070312
2005-02-16,1023.7000122070312,1028.5,1023.5,1028.300048828125,1028.300048828125
2005-02-17,1028.4000244140625,1028.4000244140625,1014.5,1025.800048828125,1025.800048828125
2005-02-18,1025.9000244140625,1025.9000244140625,1011.5,1012.2999877929688,1012.2999877929688
2005-02-21,1012.0,1023.5999755859375,1012.0,1023.0599975585938,1023.0599975585938
2005-02-22,1023.0999755859375,1023.0999755859375,1002.5,1003.0999755859375,1003.0999755859375
2005-02-23,1003.0999755859375,1005.7000122070312,992.4400024414062,1003.9600219726562,1003.9600219726562
2005-02-24,1002.9000244140625,1007.2999877929688,1001.7999877929688,1006.3599853515625,1006.3599853515625
2005-02-25,1007.0999755859375,1009.2999877929688,1006.0499877929688,1007.7999877929688,1007.7999877929688
2005-02-28,1001.7999877929688,1007.0999755859375,1000.4000244140625,1003.7999877929688,1003.7999877929688
2005-03-01,1003.9000244140625,1005.5999755859375,989.8599853515625,992.9400024414062,992.9400024414062
2005-03-02,992.9000244140625,1007.7000122070312,992.3699951171875,1006.3599853515625,1006.3599853515625
2005-03-03,1006.7999877929688,1007.7999877929688,1004.25,1005.7999877929688,1005.7999877929688
2005-03-04,1007.2999877929688,1008.5,1006.2999877929688,1007.7000122070312,1007.7000122070312
2005-03-07,1002.7999877929688,1005.7999877929688,1002.7999877929688,1004.4000244140625,1004.4000244140625
2005-03-08,1004.7000122070312,1004.9000244140625,1002.2999877929688,1003.7999877929688,1003.7999877929688
2005-03-09,1002.2999877929688,1003.2000122070312,999.0999755859375,1000.9000244140625,1000.9000244140625
2005-03-10,998.6199951171875,1004.5,989.989990234375,1000.0,1000.0
2005-03-11,999.8900146484375,1001.7999877929688,996.469970703125,997.1799926757812,997.1799926757812
2005-03-14,997.1400146484375,1001.7000122070312,996.1799926757812,1000.2999877929688,1000.2999877929688
2005-03-15,1002.7000122070312,1004.2000122070312,1001.5,1003.7000122070312,1003.7000122070312
2005-03-16,1002.5999755859375,1004.5,1001.7999877929688,1003.8099975585938,1003.8099975585938
2005-03-17,1004.5999755859375,1005.9000244140625,998.8499755859375,1000.7000122070312,1000.7000122070312
2005-03-18,1001.5999755859375,1005.2999877929688,1000.9000244140625,1003.7000122070312,1003.7000122070312
2005-03-21,1003.5999755859375,1009.5,997.780029296875,1009.0,1009.0
2005-03-22,1008.9000244140625,1014.4000244140625,1003.8099975585938,1009.4000244140625,1009.4000244140625
2005-03-23,1013.7000122070312,1014.2000122070312,1006.4500122070312,1012.0,1012.0
2005-03-24,1011.5,1014.2000122070312,1008.5,1013.0,1013.0
2005-03-25,1012.7999877929688,1014.4000244140625,1012.0,1014.0,1014.0
